TransactionId,TransactionDate,Amount,MerchantId,MerchantCity,MerchantState,PostalCode,MerchantCategoryCode,SKU
371888868,4/12/20,$1.56 ,9050000000,La Verne,CA,91750,5499,S2931
818226637,6/3/20,$40.72 ,3090000000,La Verne,CA,91750,5912,S1328
245911783,6/14/20,$157.98 ,4980000000,La Verne,CA,91750,5912,S3922
557208361,4/7/20,$121.85 ,5760000000,La Verne,CA,91750,5912,S0162
94782170,4/27/20,$124.89 ,5580000000,La Verne,CA,91750,5912,S7751
116118989,6/17/20,$126.08 ,3210000000,Mira Loma,CA,91752,5541,S3400
836835654,4/24/20,$1.94 ,5470000000,La Verne,CA,91750,5912,S1157
844420238,6/18/20,$14.44 ,793000000,La Verne,CA,91750,5814,S8317
314938823,4/4/20,$74.22 ,2020000000,La Verne,CA,91750,5912,S6332
566870612,4/17/20,$49.82 ,1800000000,La Verne,CA,91750,4900,S1727
990306739,6/26/20,$51.86 ,2730000000,La Verne,CA,91750,4900,S7669
451860221,6/13/20,$149.60 ,356000000,La Verne,CA,91750,5300,S6111
754686155,5/31/20,$23.44 ,8320000000,Monterey Park,CA,91755,5942,S1223
533726541,5/18/20,$79.00 ,4550000000,La Verne,CA,91750,5499,S5422
941656315,5/29/20,$57.88 ,3740000000,La Verne,CA,91750,5499,S9643
347172212,6/9/20,$16.10 ,3990000000,Mira Loma,CA,91752,7832,S2183
433206914,4/10/20,$140.00 ,2870000000,Mira Loma,CA,91752,5541,S3817
854648976,5/27/20,$37.56 ,4570000000,Monterey Park,CA,91754,5411,S6253
416780809,5/28/20,$134.60 ,192000000,La Verne,CA,91750,5411,S6711
638663124,5/21/20,$26.64 ,5010000000,La Verne,CA,91750,5912,S4423
673089165,5/20/20,$56.73 ,6570000000,La Verne,CA,91750,5300,S7938
978289344,6/15/20,$32.38 ,2210000000,La Verne,CA,91750,5912,S5353
879321125,5/30/20,$50.02 ,1550000000,Mira Loma,CA,91752,5541,S1705
166006369,6/5/20,$96.00 ,8860000000,Mira Loma,CA,91752,5541,S7634
784076122,4/14/20,$108.45 ,6700000000,La Verne,CA,91750,5912,S8689
932817685,6/3/20,$70.47 ,6130000000,La Verne,CA,91750,7538,S4456
556269146,4/16/20,$129.49 ,304000000,La Verne,CA,91750,5411,S0066
46657085,4/27/20,$6.50 ,2840000000,La Verne,CA,91750,5812,S5513
701975213,4/30/20,$11.36 ,3260000000,Rancho Palos Verdes,CA,90275,5411,S8763
708773610,6/22/20,$36.36 ,4080000000,Redondo Beach,CA,90277,5912,S0340
533546488,6/16/20,$20.42 ,3970000000,Mira Loma,CA,91752,7832,S5899
742761642,4/7/20,$138.91 ,3120000000,La Verne,CA,91750,5300,S5423
611377330,5/1/20,$52.43 ,5210000000,La Verne,CA,91750,7538,S7728
324366009,5/19/20,$11.24 ,7640000000,Mira Loma,CA,91752,5812,S9671
609572586,4/3/20,$68.27 ,112000000,La Verne,CA,91750,5814,S6575
80748768,4/8/20,$58.86 ,8090000000,La Verne,CA,91750,7538,S4364
776380414,4/20/20,$8.38 ,4220000000,La Verne,CA,91750,5814,S3446
350891997,6/19/20,$38.79 ,1050000000,La Verne,CA,91750,7349,S1654
8314977,6/3/20,$62.03 ,1100000000,La Verne,CA,91750,7538,S3543
958091758,4/14/20,$156.57 ,4320000000,La Verne,CA,91750,5311,S6561
471026697,4/2/20,$41.32 ,5720000000,La Verne,CA,91750,5912,S4264
233530494,5/8/20,$54.83 ,8980000000,La Verne,CA,91750,7538,S5467
934662137,4/6/20,$13.73 ,6970000000,Mira Loma,CA,91752,5812,S7217
604170215,4/24/20,$67.46 ,4530000000,La Verne,CA,91750,7538,S1833
273859788,6/18/20,$468.00 ,3560000000,Oakland,CA,94606,3596,S3771
739069168,6/3/20,$69.04 ,6150000000,Hesperia,CA,92344,5812,S5394
489230757,5/9/20,$47.19 ,1010000000,Helendale,CA,92342,7538,S3736
606298614,6/18/20,$64.50 ,1700000000,Hesperia,CA,92345,7538,S6396
694310443,6/9/20,$156.20 ,5620000000,Oakland,CA,94606,3596,S7253
328583930,5/12/20,$160.03 ,6160000000,La Verne,CA,91750,5411,S4172
357761414,4/6/20,$28.95 ,1250000000,Monterey Park,CA,91754,5411,S3515
991850113,6/22/20,$132.75 ,2710000000,La Verne,CA,91750,5912,S3515
987779347,4/23/20,$35.89 ,562000000,La Verne,CA,91750,5912,S8022
856728677,4/5/20,$85.46 ,483000000,La Verne,CA,91750,5311,S4112
737236069,5/11/20,$23.18 ,7540000000,La Verne,CA,91750,7230,S4982
102617810,6/5/20,$55.56 ,1660000000,Monterey Park,CA,91754,5411,S1431
53688860,6/25/20,$58.21 ,6450000000,Ontario,CA,91761,5211,S7227
250338188,4/12/20,$145.29 ,7900000000,La Verne,CA,91750,4900,S7783
784993513,4/7/20,$48.22 ,7350000000,La Verne,CA,91750,5411,S2621
461114017,6/15/20,$37.58 ,2390000000,Monterey Park,CA,91754,5411,S5762
249788809,4/7/20,$38.82 ,3640000000,La Verne,CA,91750,5411,S3464
644920285,5/13/20,$121.49 ,6220000000,La Verne,CA,91750,5300,S2385
927642319,4/11/20,$41.35 ,771000000,La Verne,CA,91750,5912,S0222
14000154,4/5/20,$92.73 ,3840000000,La Verne,CA,91750,5912,S8658
768717654,5/20/20,$55.70 ,2430000000,La Verne,CA,91750,7538,S1125
526431643,5/20/20,$61.30 ,8960000000,La Verne,CA,91750,7538,S4081
515936911,5/5/20,$31.59 ,2420000000,La Verne,CA,91750,5411,S1775
831862463,6/26/20,$39.14 ,5290000000,Monterey Park,CA,91754,5411,S3778
410842650,4/16/20,$84.90 ,8440000000,La Verne,CA,91750,5300,S3812
786373564,6/18/20,$50.73 ,5420000000,La Verne,CA,91750,5912,S2927
600165265,4/7/20,$46.17 ,6090000000,Florence,SC,29501,5942,S1620
128064001,5/21/20,$58.23 ,962000000,Summerville,SC,29485,5812,S2773
727697850,4/9/20,$39.04 ,4200000000,La Verne,CA,91750,5912,S9477
407472466,5/14/20,$43.25 ,4410000000,Monterey Park,CA,91755,5942,S9592
131116599,4/10/20,$12.41 ,2610000000,La Verne,CA,91750,5411,S2466
279391883,5/14/20,$88.00 ,2650000000,La Verne,CA,91750,5912,S0349
713586128,6/29/20,$42.48 ,7050000000,Monterey Park,CA,91754,5411,S6976
992550352,4/26/20,$72.18 ,5360000000,La Verne,CA,91750,5812,S5682
598921287,4/18/20,$80.54 ,463000000,Mira Loma,CA,91752,5812,S7026
108936974,5/11/20,$31.39 ,6500000000,Monterey Park,CA,91755,5942,S5372
653174913,5/9/20,$125.21 ,3650000000,Monterey Park,CA,91754,5411,S4246
733914283,5/14/20,$156.45 ,7460000000,La Verne,CA,91750,5300,S1818
140332816,6/11/20,$52.67 ,8020000000,Monterey Park,CA,91755,5942,S8523
196494312,5/31/20,$10.43 ,5160000000,La Verne,CA,91750,7210,S7635
495156234,4/6/20,$68.38 ,8990000000,Mira Loma,CA,91752,5812,S5432
432275662,4/26/20,$41.21 ,1270000000,La Verne,CA,91750,5411,S2078
664215511,4/25/20,$9.59 ,8630000000,Mira Loma,CA,91752,5812,S0293
712941119,6/8/20,$82.60 ,6910000000,Marlton,NJ,8053,5814,S5036
79208199,6/22/20,$79.39 ,2120000000,Marlton,NJ,8053,5814,S5213
249783180,5/16/20,$145.72 ,984000000,Marlton,NJ,8053,5411,S8218
749718855,5/7/20,$165.31 ,1370000000,Marlton,NJ,8053,5411,S6675
290978883,6/2/20,$133.98 ,6180000000,Marlton,NJ,8053,5300,S3314
552648451,6/24/20,$93.31 ,5060000000,Marlton,NJ,8053,5411,S3764
97869219,5/28/20,$59.40 ,6640000000,Marlton,NJ,8053,5814,S3615
494835605,4/18/20,$34.06 ,2240000000,National Park,NJ,8063,7832,S3397
249654704,5/6/20,$114.34 ,7700000000,Marlton,NJ,8053,5912,S2003
841409116,5/1/20,$44.03 ,5950000000,Marlton,NJ,8053,5411,S8849
514139081,4/11/20,$141.93 ,4430000000,Marlton,NJ,8053,5912,S1797
432267908,4/16/20,$72.41 ,3870000000,Marlton,NJ,8053,5411,S6195
94447890,4/16/20,$5.33 ,6790000000,Mira Loma,CA,91752,5812,S3748
40136473,5/18/20,$65.55 ,795000000,La Verne,CA,91750,5812,S6457
652768736,4/19/20,$11.32 ,2090000000,La Verne,CA,91750,5912,S6236
409464783,4/6/20,$150.15 ,7910000000,La Verne,CA,91750,5912,S4977
813690426,4/4/20,$21.85 ,7270000000,La Verne,CA,91750,5300,S4069
186484431,6/15/20,$53.30 ,3360000000,La Verne,CA,91750,5814,S5543
402557783,4/13/20,$109.86 ,5100000000,La Verne,CA,91750,5912,S7788
431460005,6/20/20,$121.23 ,7990000000,La Verne,CA,91750,5300,S4492
609238296,6/2/20,$127.98 ,4050000000,La Verne,CA,91750,5300,S0358
564194862,5/16/20,$39.44 ,7160000000,La Verne,CA,91750,5499,S4739
779066489,4/14/20,$100.00 ,2410000000,La Verne,CA,91750,5499,S4827
442485463,5/12/20,$92.45 ,8210000000,La Verne,CA,91750,5912,S4728
839128732,6/14/20,$56.39 ,5320000000,La Verne,CA,91750,7538,S8217
985048736,4/9/20,$12.63 ,5140000000,Monterey Park,CA,91754,5411,S4311
233790519,5/27/20,$49.48 ,4120000000,Monterey Park,CA,91755,5942,S8063
830724559,4/7/20,$71.64 ,5340000000,La Verne,CA,91750,5300,S3312
641845059,5/29/20,$66.36 ,8830000000,La Verne,CA,91750,7538,S1185
699933843,4/8/20,$28.75 ,8000000000,Mira Loma,CA,91752,4814,S2433
596569095,5/5/20,$38.49 ,5560000000,La Verne,CA,91750,5912,S4127
907633726,4/8/20,$151.73 ,6740000000,La Verne,CA,91750,5912,S8228
890851810,4/17/20,$27.50 ,1140000000,Monterey Park,CA,91754,7832,S2164
903571885,4/4/20,$145.25 ,7520000000,La Verne,CA,91750,5912,S4555
865383194,4/25/20,$44.97 ,4690000000,La Verne,CA,91750,7538,S7114
181202855,6/2/20,$54.16 ,8730000000,La Verne,CA,91750,4900,S8631
299086360,4/29/20,$71.80 ,5690000000,La Verne,CA,91750,5300,S0363
565349567,6/26/20,$16.64 ,2440000000,La Verne,CA,91750,5912,S5827
898719847,6/8/20,$109.51 ,8950000000,Mira Loma,CA,91752,5541,S5322
963129778,4/18/20,$118.04 ,3690000000,La Verne,CA,91750,5300,S6194
763228505,4/9/20,$10.42 ,1680000000,Mira Loma,CA,91752,5812,S7664
490371463,5/8/20,$85.70 ,2910000000,La Verne,CA,91750,5300,S7414
310027915,6/21/20,$11.15 ,3520000000,Mira Loma,CA,91752,5812,S5772
206192024,5/16/20,$27.53 ,85100000,Monterey Park,CA,91755,5942,S5885
418796385,5/14/20,$38.57 ,6760000000,La Verne,CA,91750,5411,S4875
119518732,5/22/20,$49.50 ,190000000,La Verne,CA,91750,7538,S6155
165936452,4/3/20,$24.72 ,7680000000,Monterey Park,CA,91754,7832,S4314
748727230,5/13/20,$25.59 ,6280000000,Mira Loma,CA,91752,7832,S9293
484376895,5/13/20,$36.58 ,2290000000,La Verne,CA,91750,5912,S7324
731766821,4/11/20,$58.42 ,5770000000,La Verne,CA,91750,7538,S2058
884505225,4/17/20,$46.86 ,7560000000,La Verne,CA,91750,5912,S6601
282405154,5/1/20,$46.82 ,4030000000,La Verne,CA,91750,7538,S0480
392924336,6/10/20,$121.22 ,7820000000,Monterey Park,CA,91754,5411,S9743
834984093,5/14/20,$119.94 ,5640000000,Monterey Park,CA,91754,5411,S2427
860012408,5/11/20,$43.51 ,8820000000,La Verne,CA,91750,5912,S4785
432390742,5/31/20,$45.65 ,2590000000,La Verne,CA,91750,7538,S6683
972751135,6/27/20,$38.46 ,5660000000,La Verne,CA,91750,5912,S6514
382935213,6/8/20,$73.97 ,7920000000,Ontario,CA,91761,5211,S2229
685071314,4/29/20,$99.57 ,340000000,La Verne,CA,91750,5411,S3535
232307790,4/25/20,$31.52 ,870000000,Monterey Park,CA,91754,7832,S3451
552779857,5/6/20,$143.17 ,8430000000,Mira Loma,CA,91752,5541,S6688
869891729,4/8/20,$37.80 ,5750000000,Monterey Park,CA,91755,5942,S6723
855334612,4/6/20,$128.47 ,879000000,Monterey Park,CA,91754,5411,S5859
961763327,4/29/20,$40.58 ,1380000000,New Smyrna Beach,FL,32170,5411,S6363
956885234,5/7/20,$71.03 ,5310000000,Ormond Beach,FL,32174,5812,S6722
16053199,4/30/20,$116.29 ,1460000000,La Verne,CA,91750,5621,S8767
819171154,6/24/20,$19.07 ,263000000,La Verne,CA,91750,5912,S3787
173619690,5/21/20,$29.28 ,2770000000,Monterey Park,CA,91754,5411,S6344
519417532,4/28/20,$12.33 ,7460000,Monterey Park,CA,91754,5411,S4275
863971895,6/16/20,$132.85 ,5490000000,La Verne,CA,91750,5912,S9532
367353529,6/8/20,$124.37 ,1420000000,La Verne,CA,91750,5300,S2328
332885111,6/21/20,$26.46 ,3170000000,Panama City,FL,32403,5411,S3743
173950949,4/21/20,$111.25 ,5460000000,La Verne,CA,91750,5912,S8617
331564595,4/7/20,$54.17 ,6190000000,La Verne,CA,91750,7538,S7229
822154407,6/2/20,$37.89 ,6380000000,Monterey Park,CA,91755,5942,S5607
267701322,6/8/20,$194.31 ,487000000,La Verne,CA,91750,8049,S2717
552678575,6/1/20,$30.51 ,4040000000,La Verne,CA,91750,5912,S3273
302101791,6/12/20,$35.55 ,1620000000,La Verne,CA,91750,5912,S7815
908684654,4/10/20,$7.95 ,4960000000,La Verne,CA,91750,5912,S0354
762010329,4/19/20,$136.49 ,1920000000,La Verne,CA,91750,5411,S0588
114039006,5/25/20,$13.49 ,4400000000,La Verne,CA,91750,5300,S5035
380645086,6/2/20,$8.10 ,5120000000,La Verne,CA,91750,5812,S5311
698090998,4/25/20,$40.14 ,6690000000,Monterey Park,CA,91755,5942,S4888
397169034,5/25/20,$36.56 ,7800000000,La Verne,CA,91750,5912,S6380
421734083,6/30/20,$62.12 ,2520000000,La Verne,CA,91750,7538,S9965
551999255,5/24/20,$68.86 ,3880000000,La Verne,CA,91750,5812,S0538
411859663,5/26/20,$24.76 ,4190000000,La Verne,CA,91750,7230,S7479
463909132,6/9/20,$128.25 ,6880000000,La Verne,CA,91750,5912,S7144
664916386,4/27/20,$52.08 ,706000000,Monterey Park,CA,91754,5411,S3108
543156387,6/26/20,$151.03 ,8470000000,La Verne,CA,91750,5300,S8426
630809275,4/4/20,$37.10 ,1580000000,La Verne,CA,91750,5411,S6723
631935942,6/25/20,$35.27 ,8560000000,Monterey Park,CA,91755,5942,S2636
335213359,6/30/20,$31.48 ,6600000000,La Verne,CA,91750,7230,S1321
415878391,5/13/20,$1.72 ,3960000000,La Verne,CA,91750,5499,S0112
718446093,5/23/20,$42.11 ,7890000000,Monterey Park,CA,91754,5411,S7219
973129144,5/20/20,$73.85 ,2680000000,La Verne,CA,91750,5311,S8277
783204055,4/10/20,$148.14 ,1750000000,La Verne,CA,91750,5300,S5783
904463362,4/11/20,$137.24 ,1730000000,Monterey Park,CA,91754,5411,S6356
785828720,5/9/20,$101.99 ,3310000000,La Verne,CA,91750,5300,S6424
509574841,6/22/20,$40.67 ,4010000000,Monterey Park,CA,91754,5411,S9426
256882979,4/4/20,$59.95 ,6830000000,Ontario,CA,91761,5211,S1384
135947040,6/22/20,$86.88 ,5240000000,La Verne,CA,91750,5300,S4853
575768804,5/3/20,$37.40 ,2550000000,La Verne,CA,91750,5912,S0486
665414911,4/17/20,$138.27 ,9080000000,La Verne,CA,91750,4900,S3607
323874277,6/14/20,$70.68 ,3800000000,La Verne,CA,91750,5311,S4170
97042559,6/23/20,$150.00 ,3300000000,La Verne,CA,91750,5300,S5543
512187122,4/6/20,$32.08 ,6240000000,La Verne,CA,91750,5300,S4292
923136069,6/8/20,$8.40 ,7390000000,La Verne,CA,91750,5411,S8889
692396376,4/4/20,$4.40 ,4180000000,La Verne,CA,91750,5411,S5559
94125486,5/11/20,$121.50 ,6470000000,La Verne,CA,91750,5411,S5927
60038453,5/8/20,$39.12 ,2280000000,Monterey Park,CA,91754,5411,S2086
259390760,4/7/20,$140.00 ,8180000000,Mira Loma,CA,91752,4829,S7842
57111193,5/5/20,$45.56 ,5430000000,Monterey Park,CA,91755,5942,S1885
74478288,5/7/20,$105.37 ,6310000000,La Verne,CA,91750,5411,S6456
707440135,5/26/20,$146.45 ,7930000000,La Verne,CA,91750,5912,S6246
327024574,4/28/20,$64.65 ,2040000000,La Verne,CA,91750,7538,S1425
330787333,6/8/20,$39.67 ,8030000000,La Verne,CA,91750,7538,S7002
495206266,6/16/20,$61.77 ,4370000000,La Verne,CA,91750,7538,S8778
117236991,4/6/20,$11.98 ,1840000000,La Verne,CA,91750,5411,S5634
288605493,6/8/20,$24.38 ,5380000000,La Verne,CA,91750,5193,S7432
489724042,4/13/20,$41.27 ,3060000000,La Verne,CA,91750,5912,S4381
31004429,6/3/20,$10.57 ,2980000000,Mira Loma,CA,91752,5541,S3279
389534128,5/8/20,$5.50 ,2670000000,La Verne,CA,91750,5300,S4698
529413668,6/15/20,$37.91 ,6950000000,La Verne,CA,91750,5912,S5722
330578820,6/13/20,$10.69 ,4930000000,La Verne,CA,91750,5812,S2117
864924691,6/11/20,$99.77 ,6680000000,La Verne,CA,91750,5300,S3265
8601637,5/25/20,$36.32 ,7130000000,La Verne,CA,91750,5912,S4112
131423503,6/23/20,$37.13 ,655000000,La Verne,CA,91750,5411,S3001
621775245,5/19/20,$95.00 ,8400000000,La Verne,CA,91750,5499,S1259
354586445,6/6/20,$85.86 ,9000000000,La Verne,CA,91750,5499,S3578
780306604,5/29/20,$33.84 ,9060000000,La Verne,CA,91750,5912,S2066
931365121,4/5/20,$36.78 ,3390000000,Monterey Park,CA,91755,5942,S2377
858959444,4/23/20,$36.99 ,2920000000,Mira Loma,CA,91752,7832,S2464
264121401,4/25/20,$4.05 ,8190000000,La Verne,CA,91750,5921,S6273
395953307,6/24/20,$55.04 ,803000000,Ontario,CA,91761,5211,S7178
917311360,5/4/20,$103.61 ,970000000,La Verne,CA,91750,5311,S6459
584341775,4/14/20,$44.83 ,934000000,La Verne,CA,91750,5912,S4794
509568425,4/13/20,$169.35 ,5280000000,La Verne,CA,91750,4900,S6124
72355281,6/28/20,$183.03 ,5400000000,La Verne,CA,91750,4900,S1983
676566224,4/28/20,$57.35 ,3527210000,La Verne,CA,91750,5211,S2797
344791683,5/20/20,$28.46 ,727612000,Monterey Park,CA,91754,5411,S6327
384274929,6/29/20,$102.31 ,3414530000,Monterey Park,CA,91754,5411,S1674
133991719,6/5/20,$45.10 ,5817220000,Monterey Park,CA,91754,5411,S5166
215820139,4/29/20,$15.20 ,7146670000,La Verne,CA,91750,5712,S1711
330868535,6/12/20,$17.78 ,4055260000,La Verne,CA,91750,5300,S2716
562121046,6/9/20,$29.71 ,4500540000,Monterey Park,CA,91755,5942,S6826
702319047,6/10/20,$137.52 ,9092680000,Mira Loma,CA,91752,5541,S5309
534113662,6/22/20,$52.57 ,2027550000,La Verne,CA,91750,5300,S6715
653379122,6/23/20,$66.01 ,5475680000,La Verne,CA,91750,7538,S4566
43898402,5/28/20,$1.64 ,34551500,La Verne,CA,91750,5499,S4862
181759222,5/3/20,$9.41 ,4060650000,La Verne,CA,91750,5814,S2475
263227409,5/11/20,$15.32 ,6733170000,Monterey Park,CA,91755,5942,S4435
164886083,5/4/20,$133.32 ,3345940000,La Verne,CA,91750,5411,S4085
25453825,5/30/20,$27.52 ,3189520000,La Verne,CA,91750,5912,S8431
995630805,5/16/20,$89.12 ,8338380000,Monterey Park,CA,91754,4131,S2442
531585835,5/24/20,$54.01 ,4282470000,La Verne,CA,91750,7538,S8282
844046250,4/5/20,$9.91 ,1605790000,Hawthorne,CA,90250,5812,S7171
86341173,4/16/20,$95.40 ,6666500000,La Verne,CA,91750,5814,S8719
321313533,6/23/20,$44.89 ,1913480000,La Verne,CA,91750,5411,S1822
790444818,6/2/20,$77.56 ,245178000,Monterey Park,CA,91754,5651,S4660
841481661,5/9/20,$72.63 ,5904120000,Mira Loma,CA,91752,5812,S8767
702374946,5/4/20,$115.98 ,3952150000,La Verne,CA,91750,5300,S6031
574441375,6/18/20,$61.36 ,5023500000,Mira Loma,CA,91752,5541,S0192
376636353,5/8/20,$56.98 ,1288080000,La Verne,CA,91750,5411,S6862
643544110,6/29/20,$2.22 ,7945330000,La Verne,CA,91750,5921,S2371
166178166,5/26/20,$153.67 ,838425000,Monterey Park,CA,91754,5411,S0229
877403178,4/12/20,$123.69 ,7421090000,La Verne,CA,91750,5300,S3425
738649445,6/25/20,$37.73 ,9137770000,Monterey Park,CA,91754,5411,S8145
218764749,6/6/20,$16.27 ,5445100000,La Verne,CA,91750,5310,S3042
385290084,6/19/20,$13.87 ,4956620000,Mira Loma,CA,91752,5812,S3172
240100381,4/17/20,$76.69 ,2187840000,Mira Loma,CA,91752,5812,S3113
709117960,5/16/20,$70.73 ,7834060000,La Verne,CA,91750,5812,S6142
806350247,4/3/20,$52.22 ,6042530000,La Verne,CA,91750,4900,S2255
785718998,5/29/20,$131.84 ,4334230000,Mira Loma,CA,91752,5541,S5783
866035729,4/30/20,$21.84 ,3348980000,La Verne,CA,91750,5411,S8726
407788219,6/5/20,$81.13 ,811651000,La Verne,CA,91750,5814,S8532
481030045,5/5/20,$80.00 ,8135850000,Mira Loma,CA,91752,4829,S0275
126180279,5/10/20,$45.44 ,3265670000,Monterey Park,CA,91754,5411,S1796
191586313,5/4/20,$59.72 ,86825600,La Verne,CA,91750,5311,S1188
604032718,6/10/20,$131.14 ,4241340000,La Verne,CA,91750,5300,S4012
475635028,5/17/20,$102.71 ,6661970000,La Verne,CA,91750,5311,S6082
32397692,6/6/20,$50.94 ,8080930000,La Verne,CA,91750,5411,S3857
40101420,4/5/20,$143.38 ,3129260000,Mira Loma,CA,91752,5541,S3391
4571958,6/4/20,$154.41 ,6515850000,Mira Loma,CA,91752,5541,S4261
814412640,5/14/20,$11.27 ,4733020000,La Verne,CA,91750,5411,S4231
72710496,5/20/20,$60.45 ,2744910000,La Verne,CA,91750,5411,S1321
344296330,5/26/20,$46.71 ,6406660000,La Verne,CA,91750,5912,S6954
134879233,6/29/20,$159.01 ,7807050000,La Verne,CA,91750,5311,S6182
26872184,4/24/20,$27.48 ,2565170000,La Verne,CA,91750,5912,S7145
284473734,6/1/20,$47.99 ,6654290000,La Verne,CA,91750,5912,S5523
908175017,6/29/20,$104.72 ,8408860000,La Verne,CA,91750,5912,S9252
848531960,4/26/20,$116.80 ,8566950000,Mira Loma,CA,91752,5541,S8507
496681878,4/28/20,$54.50 ,6343150000,La Verne,CA,91750,5912,S7128
964696573,4/11/20,$29.26 ,4581050000,Mira Loma,CA,91752,7832,S3801
284330546,5/15/20,$89.66 ,6455210000,Palo Alto,CA,94306,5814,S5285
279687426,5/28/20,$79.04 ,4751700000,Palo Alto,CA,94306,5912,S6564
419880091,4/6/20,$9.87 ,1161580000,Palo Alto,CA,94306,5812,S5245
321222651,5/8/20,$121.05 ,97032800,Palo Alto,CA,94306,5300,S2232
423435063,5/28/20,$6.68 ,5413380000,Palo Alto,CA,94306,5812,S4250
767669006,6/11/20,$136.60 ,2042050000,Palo Alto,CA,94306,5541,S1653
712615149,4/14/20,$93.96 ,7232190000,Palo Alto,CA,94306,5912,S1322
914569139,6/6/20,$10.11 ,8099190000,Palo Alto,CA,94306,5814,S3141
599236617,5/30/20,$16.19 ,3699110000,Brentwood,CA,94513,5300,S8324
957917619,4/20/20,$145.26 ,4722910000,Mira Loma,CA,91752,5541,S2861
180979327,6/12/20,$11.69 ,7069580000,La Verne,CA,91750,5411,S2958
130354898,4/27/20,$92.97 ,8528730000,Monterey Park,CA,91754,5651,S6464
379148,5/15/20,$32.94 ,2474140000,La Verne,CA,91750,5912,S7151
365609330,6/15/20,$14.69 ,4816290000,Rancho Palos Verdes,CA,90275,5411,S2529
49830133,6/13/20,$11.38 ,3397450000,Rancho Palos Verdes,CA,90275,5812,S1272
129554222,4/16/20,$67.81 ,7091580000,Redondo Beach,CA,90277,5912,S6273
790358792,6/21/20,$45.03 ,1325200000,Monterey Park,CA,91755,5942,S8772
142422807,4/18/20,$37.99 ,558490000,Monterey Park,CA,91754,5411,S6300
152826090,4/24/20,$123.75 ,521142000,La Verne,CA,91750,5300,S1644
382728285,6/28/20,$33.37 ,3289340000,Mira Loma,CA,91752,7832,S8070
73675513,4/19/20,$3.66 ,3220760000,Mira Loma,CA,91752,5541,S0186
491929334,4/15/20,$66.54 ,1715300000,Mira Loma,CA,91752,5541,S4975
161842372,4/20/20,$90.00 ,8770420000,Mira Loma,CA,91752,5541,S8957
935877913,4/17/20,$42.45 ,6135210000,La Verne,CA,91750,5912,S2277
902116722,6/21/20,$2.44 ,8129520000,La Verne,CA,91750,7542,S6419
844141729,6/29/20,$1.78 ,5805130000,La Verne,CA,91750,5499,S4664
321904559,6/3/20,$82.77 ,7272220000,Mira Loma,CA,91752,5812,S5863
508902459,5/17/20,$101.88 ,1878450000,La Verne,CA,91750,5912,S1235
556290033,4/23/20,$139.26 ,5149530000,La Verne,CA,91750,5300,S1563
426649313,5/19/20,$89.00 ,9047640000,Mira Loma,CA,91752,5541,S8712
472430225,6/2/20,$84.88 ,3091750000,Mira Loma,CA,91752,5541,S3558
410206412,6/22/20,$67.00 ,4977670000,Monterey Park,CA,91754,5411,S4041
483278600,4/6/20,$127.22 ,5757320000,La Verne,CA,91750,5300,S5036
863701414,6/29/20,$141.57 ,5581120000,La Verne,CA,91750,5300,S2327
590540827,4/22/20,$53.31 ,4241410000,La Verne,CA,91750,7538,S3574
371317422,4/6/20,$9.03 ,3206270000,La Verne,CA,91750,5814,S8269
635677515,4/21/20,$79.01 ,208650000,La Verne,CA,91750,5812,S5526
939607079,6/26/20,$46.70 ,3510940000,Monterey Park,CA,91755,5942,S4273
997494196,6/9/20,$63.91 ,8793550000,La Verne,CA,91750,5814,S5209
644480104,6/7/20,$140.00 ,5205100000,Mira Loma,CA,91752,4829,S6899
935159386,6/29/20,$36.53 ,5467920000,Monterey Park,CA,91754,5411,S0856
853667644,4/24/20,$136.15 ,792586000,Mira Loma,CA,91752,5541,S9318
